,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun
534,2016-06-23,,,,0.0,,,,,,
535,2016-06-24,,,,0.0,,,,,,
536,2016-06-25,,,,3.1,,,,,,
537,2016-06-26,,,,2.4,,,,,,
538,2016-06-27,,,,0.0,,,,,,
539,2016-06-28,,,,1.5,,,,,,
540,2016-06-29,,,,0.6,,,,,,
541,2016-06-30,,,,0.0,,,,,,
542,2016-07-01,,,,0.0,,,,,,
543,2016-07-02,,,,7.6,,,,,,
544,2016-07-03,,,,0.5,,,,,,
545,2016-07-04,,,,0.0,,,,,,
546,2016-07-05,,,,0.1,,,,,,
547,2016-07-06,,,,0.0,,,,,,
548,2016-07-07,,,,0.0,,,,,,
549,2016-07-08,,,,0.0,,,,,,
550,2016-07-09,,,,0.0,,,,,,
551,2016-07-10,,,,0.0,,,,,,
552,2016-07-11,,,,0.5,,,,,,
553,2016-07-12,,,,0.0,,,,,,
554,2016-07-13,,,,7.8,,,,,,
555,2016-07-14,,,,19.7,,,,,,
556,2016-07-15,,,,0.5,,,,,,
557,2016-07-16,,,,0.0,,,,,,
558,2016-07-17,,,,3.3,,,,,,
559,2016-07-18,,,,0.0,,,,,,
560,2016-07-19,,,,0.0,,,,,,
561,2016-07-20,,,,0.0,,,,,,
562,2016-07-21,,,,2.6,,,,,,
563,2016-07-22,,,,0.0,,,,,,
564,2016-07-23,,,,22.8,,,,,,
565,2016-07-24,,,,0.9,,,,,,
566,2016-07-25,,,,0.0,,,,,,
567,2016-07-26,,,,0.0,,,,,,
568,2016-07-27,,,,12.5,,,,,,
569,2016-07-28,,,,0.0,,,,,,
570,2016-07-29,,,,2.8,,,,,,
571,2016-07-30,,,,0.0,,,,,,
572,2016-07-31,,,,9.9,,,,,,
573,2016-08-01,,,,0.5,,,,,,
574,2016-08-02,,,,0.3,,,,,,
575,2016-08-03,,,,0.1,,,,,,
576,2016-08-04,,,,0.0,,,,,,
577,2016-08-05,,,,15.9,,,,,,
578,2016-08-06,,,,0.0,,,,,,
579,2016-08-07,,,,0.0,,,,,,
580,2016-08-08,,,,0.0,,,,,,
581,2016-08-09,,,,0.9,,,,,,
582,2016-08-10,,,,1.9,,,,,,
583,2016-08-11,,,,0.0,,,,,,
584,2016-08-12,,,,2.9,,,,,,
585,2016-08-13,,,,0.1,,,,,,
586,2016-08-14,,,,0.0,,,,,,
587,2016-08-15,,,,0.0,,,,,,
588,2016-08-16,,,,0.0,,,,,,
589,2016-08-17,,,,0.0,,,,,,
590,2016-08-18,,,,0.0,,,,,,
591,2016-08-19,,,,0.0,,,,,,
592,2016-08-20,,,,0.8,,,,,,
593,2016-08-21,,,,7.2,,,,,,
594,2016-08-22,,,,0.0,,,,,,
595,2016-08-23,,,,0.0,,,,,,
596,2016-08-24,,,,0.0,,,,,,
597,2016-08-25,,,,0.0,,,,,,
598,2016-08-26,,,,0.0,,,,,,
599,2016-08-27,,,,0.0,,,,,,
600,2016-08-28,,,,0.4,,,,,,
601,2016-08-29,,,,0.0,,,,,,
602,2016-08-30,,,,0.0,,,,,,
603,2016-08-31,,,,0.0,,,,,,
604,2016-09-01,,,,0.0,,,,,,
605,2016-09-02,,,,0.0,,,,,,
606,2016-09-03,,,,0.0,,,,,,
607,2016-09-04,,,,1.8,,,,,,
608,2016-09-05,,,,5.5,,,,,,
609,2016-09-06,,,,0.2,,,,,,
610,2016-09-07,,,,0.0,,,,,,
611,2016-09-08,,,,0.0,,,,,,
612,2016-09-09,,,,0.0,,,,,,
613,2016-09-10,,,,0.0,,,,,,
614,2016-09-11,,,,0.0,,,,,,
615,2016-09-12,,,,0.0,,,,,,
616,2016-09-13,,,,0.0,,,,,,
617,2016-09-14,,,,0.0,,,,,,
618,2016-09-15,,,,0.0,,,,,,
619,2016-09-16,,,,4.1,,,,,,
620,2016-09-17,,,,26.3,,,,,,
621,2016-09-18,,,,18.7,,,,,,
622,2016-09-19,,,,2.0,,,,,,
623,2016-09-20,,,,0.0,,,,,,
624,2016-09-21,,,,0.0,,,,,,
625,2016-09-22,,,,0.0,,,,,,
626,2016-09-23,,,,0.0,,,,,,
627,2016-09-24,,,,0.0,,,,,,
628,2016-09-25,,,,0.0,,,,,,
629,2016-09-26,,,,0.0,,,,,,
630,2016-09-27,,,,0.0,,,,,,
631,2016-09-28,,,,0.0,,,,,,
632,2016-09-29,,,,0.0,,,,,,
633,2016-09-30,,,,0.0,,,,,,
634,2016-10-01,,,,0.1,,,,,,
635,2016-10-02,,,,0.3,,,,,,
636,2016-10-03,,,,2.3,,,,,,
637,2016-10-04,,,,2.1,,,,,,
638,2016-10-05,,,,2.0,,,,,,
639,2016-10-06,,,,3.2,,,,,,
640,2016-10-07,,,,0.4,,,,,,
641,2016-10-08,,,,0.5,,,,,,
642,2016-10-09,,,,1.1,,,,,,
643,2016-10-10,,,,0.0,,,,,,
644,2016-10-11,,,,0.4,,,,,,
645,2016-10-12,,,,0.1,,,,,,
646,2016-10-13,,,,0.0,,,,,,
647,2016-10-14,,,,0.0,,,,,,
648,2016-10-15,,,,0.0,,,,,,
649,2016-10-16,,,,0.0,,,,,,
650,2016-10-17,,,,0.0,,,,,,
651,2016-10-18,,,,0.2,,,,,,
652,2016-10-19,,,,3.7,,,,,,
653,2016-10-20,,,,8.6,,,,,,
654,2016-10-21,,,,3.5,,,,,,
655,2016-10-22,,,,2.2,,,,,,
656,2016-10-23,,,,0.0,,,,,,
657,2016-10-24,,,,3.8,,,,,,
658,2016-10-25,,,,4.2,,,,,,
659,2016-10-26,,,,0.0,,,,,,
660,2016-10-27,,,,0.3,,,,,,
661,2016-10-28,,,,0.8,,,,,,
662,2016-10-29,,,,0.3,,,,,,
663,2016-10-30,,,,0.0,,,,,,
664,2016-10-31,,,,0.0,,,,,,
665,2016-11-01,,,,0.0,,,,,,
666,2016-11-02,,,,3.0,,,,,,
667,2016-11-03,,,,0.2,,,,,,
668,2016-11-04,,,,0.0,,,,,,
669,2016-11-05,,,,2.0,,,,,,
670,2016-11-06,,,,0.0,,,,,,
671,2016-11-07,,,,0.1,,,,,,
672,2016-11-08,,,,0.6,,,,,,
673,2016-11-09,,,,0.0,,,,,,
674,2016-11-10,,,,3.8,,,,,,
675,2016-11-11,,,,1.7,,,,,,
676,2016-11-12,,,,0.0,,,,,,
677,2016-11-13,,,,0.0,,,,,,
678,2016-11-14,,,,0.0,,,,,,
679,2016-11-15,,,,2.9,,,,,,
680,2016-11-16,,,,7.6,,,,,,
681,2016-11-17,,,,1.4,,,,,,
682,2016-11-18,,,,6.2,,,,,,
683,2016-11-19,,,,5.8,,,,,,
684,2016-11-20,,,,0.0,,,,,,
685,2016-11-21,,,,0.0,,,,,,
686,2016-11-22,,,,0.0,,,,,,
687,2016-11-23,,,,0.0,,,,,,
688,2016-11-24,,,,0.0,,,,,,
689,2016-11-25,,,,0.0,,,,,,
690,2016-11-26,,,,0.0,,,,,,
691,2016-11-27,,,,1.0,,,,,,
692,2016-11-28,,,,0.0,,,,,,
693,2016-11-29,,,,0.0,,,,,,
694,2016-11-30,,,,0.0,,,,,,
695,2016-12-01,,,,0.1,,,,,,
696,2016-12-02,,,,4.0,,,,,,
697,2016-12-03,,,,0.0,,,,,,
698,2016-12-04,,,,0.0,,,,,,
699,2016-12-05,,,,0.1,,,,,,
700,2016-12-06,,,,0.0,,,,,,
701,2016-12-07,,,,0.0,,,,,,
702,2016-12-08,,,,0.0,,,,,,
703,2016-12-09,,,,0.0,,,,,,
704,2016-12-10,,,,0.0,,,,,,
705,2016-12-11,,,,2.4,,,,,,
706,2016-12-12,,,,4.0,,,,,,
707,2016-12-13,,,,0.8,,,,,,
708,2016-12-14,,,,1.1,,,,,,
709,2016-12-15,,,,0.0,,,,,,
710,2016-12-16,,,,0.0,,,,,,
711,2016-12-17,,,,0.0,,,,,,
712,2016-12-18,,,,0.3,,,,,,
713,2016-12-19,,,,0.0,,,,,,
714,2016-12-20,,,,0.0,,,,,,
715,2016-12-21,,,,0.0,,,,,,
716,2016-12-22,,,,0.1,,,,,,
717,2016-12-23,,,,0.3,,,,,,
718,2016-12-24,,,,0.4,,,,,,
719,2016-12-25,,,,0.6,,,,,,
720,2016-12-26,,,,1.0,,,,,,
721,2016-12-27,,,,0.8,,,,,,
722,2016-12-28,,,,2.0,,,,,,
723,2016-12-29,,,,0.0,,,,,,
724,2016-12-30,,,,0.0,,,,,,
725,2016-12-31,,,,0.0,,,,,,
726,2017-01-01,,,,0.0,,,,,,
727,2017-01-02,,,,1.3,,,,,,
728,2017-01-03,,,,0.1,,,,,,
729,2017-01-04,,,,2.7,,,,,,
730,2017-01-05,,,,3.1,,,,,,
731,2017-01-06,,,,0.0,,,,,,
732,2017-01-07,,,,0.4,,,,,,
733,2017-01-08,,,,0.4,,,,,,
734,2017-01-09,,,,0.0,,,,,,
735,2017-01-10,,,,0.0,,,,,,
736,2017-01-11,,,,1.4,,,,,,
737,2017-01-12,,,,0.4,,,,,,
738,2017-01-13,,,,5.0,,,,,,
739,2017-01-14,,,,2.4,,,,,,
740,2017-01-15,,,,0.3,,,,,,
741,2017-01-16,,,,0.5,,,,,,
742,2017-01-17,,,,0.0,,,,,,
743,2017-01-18,,,,0.0,,,,,,
744,2017-01-19,,,,0.0,,,,,,
745,2017-01-20,,,,0.0,,,,,,
746,2017-01-21,,,,0.0,,,,,,
747,2017-01-22,,,,0.0,,,,,,
748,2017-01-23,,,,0.0,,,,,,
749,2017-01-24,,,,0.0,,,,,,
750,2017-01-25,,,,0.0,,,,,,
751,2017-01-26,,,,0.0,,,,,,
752,2017-01-27,,,,0.0,,,,,,
753,2017-01-28,,,,0.0,,,,,,
754,2017-01-29,,,,0.0,,,,,,
755,2017-01-30,,,,2.2,,,,,,
756,2017-01-31,,,,2.2,,,,,,
757,2017-02-01,,,,0.0,,,,,,
758,2017-02-02,,,,0.8,,,,,,
759,2017-02-03,,,,0.1,,,,,,
760,2017-02-04,,,,0.0,,,,,,
761,2017-02-05,,,,0.5,,,,,,
762,2017-02-06,,,,0.0,,,,,,
763,2017-02-07,,,,0.0,,,,,,
764,2017-02-08,,,,0.0,,,,,,
765,2017-02-09,,,,0.0,,,,,,
766,2017-02-10,,,,0.0,,,,,,
767,2017-02-11,,,,1.3,,,,,,
768,2017-02-12,,,,0.0,,,,,,
769,2017-02-13,,,,0.0,,,,,,
770,2017-02-14,,,,0.0,,,,,,
771,2017-02-15,,,,0.0,,,,,,
772,2017-02-16,,,,0.0,,,,,,
773,2017-02-17,,,,4.5,,,,,,
774,2017-02-18,,,,0.4,,,,,,
775,2017-02-19,,,,0.3,,,,,,
776,2017-02-20,,,,2.3,,,,,,
777,2017-02-21,,,,0.8,,,,,,
778,2017-02-22,,,,0.5,,,,,,
779,2017-02-23,,,,1.9,,,,,,
780,2017-02-24,,,,0.6,,,,,,
781,2017-02-25,,,,0.0,,,,,,
782,2017-02-26,,,,0.0,,,,,,
783,2017-02-27,,,,0.0,,,,,,
784,2017-02-28,,,,3.4,,,,,,
785,2017-03-01,,,,0.3,,,,,,
786,2017-03-02,,,,1.5,,,,,,
787,2017-03-03,,,,0.0,,,,,,
788,2017-03-04,,,,0.0,,,,,,
789,2017-03-05,,,,0.4,,,,,,
790,2017-03-06,,,,3.3,,,,,,
791,2017-03-07,,,,3.4,,,,,,
792,2017-03-08,,,,1.2,,,,,,
793,2017-03-09,,,,3.3,,,,,,
794,2017-03-10,,,,6.5,,,,,,
795,2017-03-11,,,,0.0,,,,,,
796,2017-03-12,,,,0.0,,,,,,
797,2017-03-13,,,,0.0,,,,,,
798,2017-03-14,,,,0.0,,,,,,
799,2017-03-15,,,,0.0,,,,,,
800,2017-03-16,,,,0.0,,,,,,
801,2017-03-17,,,,0.0,,,,,,
802,2017-03-18,,,,17.8,,,,,,
803,2017-03-19,,,,4.0,,,,,,
804,2017-03-20,,,,0.0,,,,,,
805,2017-03-21,,,,2.1,,,,,,
806,2017-03-22,,,,2.7,,,,,,
807,2017-03-23,,,,0.0,,,,,,
808,2017-03-24,,,,0.0,,,,,,
809,2017-03-25,,,,0.0,,,,,,
810,2017-03-27,,,,0.0,,,,,,
811,2017-03-28,,,,0.0,,,,,,
812,2017-03-29,,,,0.0,,,,,,
813,2017-03-30,,,,0.0,,,,,,
814,2017-03-31,,,,0.0,,,,,,
815,2017-04-01,,,,1.5,,,,,,
816,2017-04-02,,,,0.4,,,,,,
817,2017-04-03,,,,0.1,,,,,,
818,2017-04-04,,,,2.6,,,,,,
819,2017-04-05,,,,0.0,,,,,,
820,2017-04-06,,,,0.2,,,,,,
821,2017-04-07,,,,0.0,,,,,,
822,2017-04-08,,,,0.0,,,,,,
823,2017-04-09,,,,0.0,,,,,,
824,2017-04-10,,,,0.0,,,,,,
825,2017-04-11,,,,0.0,,,,,,
826,2017-04-12,,,,0.0,,,,,,
827,2017-04-13,,,,0.6,,,,,,
828,2017-04-14,,,,0.0,,,,,,
829,2017-04-15,,,,0.3,,,,,,
830,2017-04-16,,,,1.8,,,,,,
831,2017-04-17,,,,3.1,,,,,,
832,2017-04-18,,,,2.6,,,,,,
833,2017-04-19,,,,0.1,,,,,,
834,2017-04-20,,,,0.0,,,,,,
835,2017-04-21,,,,0.0,,,,,,
836,2017-04-22,,,,3.1,,,,,,
837,2017-04-23,,,,0.0,,,,,,
838,2017-04-24,,,,0.0,,,,,,
839,2017-04-25,,,,0.0,,,,,,
840,2017-04-26,,,,9.5,,,,,,
841,2017-04-27,,,,0.0,,,,,,
842,2017-04-28,,,,0.2,,,,,,
843,2017-04-29,,,,0.3,,,,,,
844,2017-04-30,,,,0.0,,,,,,
845,2017-05-01,,,,0.0,,,,,,
846,2017-05-02,,,,6.7,,,,,,
847,2017-05-03,,,,1.0,,,,,,
848,2017-05-04,,,,13.9,,,,,,
849,2017-05-05,,,,1.2,,,,,,
850,2017-05-06,,,,0.0,,,,,,
851,2017-05-07,,,,0.0,,,,,,
852,2017-05-08,,,,0.2,,,,,,
853,2017-05-09,,,,0.0,,,,,,
854,2017-05-10,,,,0.0,,,,,,
855,2017-05-11,,,,0.0,,,,,,
856,2017-05-12,,,,1.1,,,,,,
857,2017-05-13,,,,0.0,,,,,,
858,2017-05-14,,,,3.9,,,,,,
859,2017-05-15,,,,0.0,,,,,,
860,2017-05-16,,,,0.0,,,,,,
861,2017-05-17,,,,0.0,,,,,,
862,2017-05-18,,,,0.0,,,,,,
863,2017-05-19,,,,3.9,,,,,,
864,2017-05-20,,,,3.4,,,,,,
865,2017-05-21,,,,0.0,,,,,,
866,2017-05-22,,,,0.0,,,,,,
867,2017-05-23,,,,0.0,,,,,,
868,2017-05-24,,,,0.4,,,,,,
869,2017-05-25,,,,0.2,,,,,,
870,2017-05-26,,,,0.0,,,,,,
871,2017-05-27,,,,0.0,,,,,,
872,2017-05-28,,,,0.0,,,,,,
873,2017-05-29,,,,0.0,,,,,,
874,2017-05-30,,,,0.8,,,,,,
875,2017-05-31,,,,0.0,,,,,,
876,2017-06-01,,,,0.0,,,,,,
877,2017-06-02,,,,0.0,,,,,,
878,2017-06-03,,,,2.7,,,,,,
879,2017-06-04,,,,30.5,,,,,,
880,2017-06-05,,,,0.3,,,,,,
881,2017-06-06,,,,7.6,,,,,,
882,2017-06-07,,,,2.3,,,,,,
883,2017-06-08,,,,0.0,,,,,,
884,2017-06-09,,,,0.0,,,,,,
885,2017-06-10,,,,9.5,,,,,,
886,2017-06-11,,,,0.0,,,,,,
887,2017-06-12,,,,0.0,,,,,,
888,2017-06-13,,,,0.0,,,,,,
889,2017-06-14,,,,0.0,,,,,,
890,2017-06-15,,,,0.0,,,,,,
891,2017-06-16,,,,0.8,,,,,,
892,2017-06-17,,,,0.0,,,,,,
893,2017-06-18,,,,0.0,,,,,,
894,2017-06-19,,,,0.0,,,,,,
895,2017-06-20,,,,0.0,,,,,,
896,2017-06-21,,,,0.0,,,,,,
897,2017-06-22,,,,4.1,,,,,,
898,2017-06-23,,,,16.8,,,,,,
899,2017-06-24,,,,0.0,,,,,,
900,2017-06-25,,,,0.0,,,,,,
901,2017-06-26,,,,0.0,,,,,,
902,2017-06-27,,,,1.8,,,,,,
903,2017-06-28,,,,1.0,,,,,,
904,2017-06-29,,,,7.1,,,,,,
905,2017-06-30,,,,0.4,,,,,,
906,2017-07-01,,,,0.0,,,,,,
907,2017-07-02,,,,0.8,,,,,,
908,2017-07-03,,,,1.7,,,,,,
909,2017-07-04,,,,0.0,,,,,,
910,2017-07-05,,,,0.0,,,,,,
911,2017-07-06,,,,0.0,,,,,,
912,2017-07-07,,,,5.3,,,,,,
913,2017-07-08,,,,0.0,,,,,,
914,2017-07-09,,,,0.0,,,,,,
915,2017-07-10,,,,3.3,,,,,,
916,2017-07-11,,,,8.9,,,,,,
917,2017-07-12,,,,7.1,,,,,,
918,2017-07-13,,,,1.2,,,,,,
919,2017-07-14,,,,0.9,,,,,,
920,2017-07-15,,,,11.2,,,,,,
921,2017-07-16,,,,0.0,,,,,,
922,2017-07-17,,,,0.3,,,,,,
923,2017-07-18,,,,0.0,,,,,,
924,2017-07-19,,,,0.0,,,,,,
925,2017-07-20,,,,17.3,,,,,,
926,2017-07-21,,,,0.0,,,,,,
927,2017-07-22,,,,0.0,,,,,,
928,2017-07-23,,,,0.8,,,,,,
929,2017-07-24,,,,7.0,,,,,,
930,2017-07-25,,,,1.9,,,,,,
931,2017-07-26,,,,2.8,,,,,,
932,2017-07-27,,,,0.0,,,,,,
933,2017-07-28,,,,0.3,,,,,,
934,2017-07-29,,,,0.0,,,,,,
935,2017-07-30,,,,0.1,,,,,,
936,2017-07-31,,,,9.6,,,,,,
937,2017-08-01,,,,6.7,,,,,,
938,2017-08-02,,,,1.6,,,,,,
939,2017-08-03,,,,4.0,,,,,,
940,2017-08-04,,,,0.0,,,,,,
941,2017-08-05,,,,0.4,,,,,,
942,2017-08-06,,,,0.0,,,,,,
943,2017-08-07,,,,0.0,,,,,,
944,2017-08-08,,,,0.7,,,,,,
945,2017-08-09,,,,3.3,,,,,,
946,2017-08-10,,,,19.0,,,,,,
947,2017-08-11,,,,0.3,,,,,,
948,2017-08-12,,,,0.4,,,,,,
949,2017-08-13,,,,0.0,,,,,,
950,2017-08-14,,,,0.0,,,,,,
951,2017-08-15,,,,15.9,,,,,,
952,2017-08-16,,,,10.1,,,,,,
953,2017-08-17,,,,0.0,,,,,,
954,2017-08-18,,,,4.1,,,,,,
955,2017-08-19,,,,2.5,,,,,,
956,2017-08-20,,,,0.0,,,,,,
957,2017-08-21,,,,0.0,,,,,,
958,2017-08-22,,,,0.0,,,,,,
959,2017-08-23,,,,0.0,,,,,,
960,2017-08-24,,,,0.0,,,,,,
961,2017-08-25,,,,0.0,,,,,,
962,2017-08-26,,,,10.0,,,,,,
963,2017-08-27,,,,0.0,,,,,,
964,2017-08-28,,,,0.0,,,,,,
965,2017-08-29,,,,0.0,,,,,,
966,2017-08-30,,,,0.0,,,,,,
967,2017-08-31,,,,9.3,,,,,,
968,2017-09-01,,,,11.2,,,,,,
969,2017-09-02,,,,6.8,,,,,,
970,2017-09-03,,,,0.0,,,,,,
971,2017-09-04,,,,0.0,,,,,,
972,2017-09-05,,,,0.0,,,,,,
973,2017-09-06,,,,0.0,,,,,,
974,2017-09-07,,,,0.1,,,,,,
975,2017-09-08,,,,0.0,,,,,,
976,2017-09-09,,,,0.9,,,,,,
977,2017-09-10,,,,1.1,,,,,,
978,2017-09-11,,,,0.1,,,,,,
979,2017-09-12,,,,1.8,,,,,,
980,2017-09-13,,,,3.1,,,,,,
981,2017-09-14,,,,10.6,,,,,,
982,2017-09-15,,,,0.7,,,,,,
983,2017-09-16,,,,0.7,,,,,,
984,2017-09-17,,,,0.2,,,,,,
985,2017-09-18,,,,3.6,,,,,,
986,2017-09-19,,,,0.3,,,,,,
987,2017-09-20,,,,0.5,,,,,,
988,2017-09-21,,,,0.1,,,,,,
989,2017-09-22,,,,0.0,,,,,,
990,2017-09-23,,,,0.0,,,,,,
991,2017-09-24,,,,0.0,,,,,,
992,2017-09-25,,,,0.0,,,,,,
993,2017-09-26,,,,0.0,,,,,,
994,2017-09-27,,,,0.0,,,,,,
995,2017-09-28,,,,0.0,,,,,,
996,2017-09-29,,,,0.0,,,,,,
997,2017-09-30,,,,0.0,,,,,,
998,2017-10-01,,,,5.7,,,,,,
999,2017-10-02,,,,1.7,,,,,,
1000,2017-10-03,,,,12.8,,,,,,
1001,2017-10-04,,,,0.0,,,,,,
1002,2017-10-05,,,,5.5,,,,,,
1003,2017-10-06,,,,1.6,,,,,,
1004,2017-10-07,,,,2.2,,,,,,
1005,2017-10-08,,,,5.0,,,,,,
1006,2017-10-09,,,,0.0,,,,,,
1007,2017-10-10,,,,1.0,,,,,,
1008,2017-10-11,,,,0.1,,,,,,
1009,2017-10-12,,,,0.0,,,,,,
1010,2017-10-13,,,,0.0,,,,,,
1011,2017-10-14,,,,0.0,,,,,,
1012,2017-10-15,,,,0.0,,,,,,
1013,2017-10-16,,,,0.0,,,,,,
1014,2017-10-17,,,,0.0,,,,,,
1015,2017-10-18,,,,0.0,,,,,,
1016,2017-10-19,,,,0.0,,,,,,
1017,2017-10-20,,,,0.0,,,,,,
1018,2017-10-21,,,,0.2,,,,,,
1019,2017-10-22,,,,5.2,,,,,,
1020,2017-10-23,,,,1.9,,,,,,
1021,2017-10-24,,,,0.5,,,,,,
1022,2017-10-25,,,,0.0,,,,,,
1023,2017-10-26,,,,0.0,,,,,,
1024,2017-10-27,,,,7.7,,,,,,
1025,2017-10-28,,,,2.2,,,,,,
1026,2017-10-29,,,,19.7,,,,,,
1027,2017-10-30,,,,3.6,,,,,,
1028,2017-10-31,,,,0.1,,,,,,
1029,2017-11-01,,,,0.2,,,,,,
1030,2017-11-02,,,,0.0,,,,,,
1031,2017-11-03,,,,0.0,,,,,,
1032,2017-11-04,,,,0.0,,,,,,
1033,2017-11-05,,,,9.4,,,,,,
1034,2017-11-06,,,,1.0,,,,,,
1035,2017-11-07,,,,0.0,,,,,,
1036,2017-11-08,,,,4.2,,,,,,
1037,2017-11-09,,,,1.6,,,,,,
1038,2017-11-10,,,,2.2,,,,,,
1039,2017-11-11,,,,1.9,,,,,,
1040,2017-11-12,,,,11.3,,,,,,
1041,2017-11-13,,,,0.7,,,,,,
1042,2017-11-14,,,,0.0,,,,,,
1043,2017-11-15,,,,0.0,,,,,,
1044,2017-11-16,,,,0.0,,,,,,
1045,2017-11-17,,,,0.3,,,,,,
1046,2017-11-18,,,,0.8,,,,,,
1047,2017-11-19,,,,1.0,,,,,,
1048,2017-11-20,,,,1.4,,,,,,
1049,2017-11-21,,,,1.9,,,,,,
1050,2017-11-22,,,,0.0,,,,,,
1051,2017-11-23,,,,0.0,,,,,,
1052,2017-11-24,,,,0.3,,,,,,
1053,2017-11-25,,,,10.3,,,,,,
1054,2017-11-26,,,,0.2,,,,,,
1055,2017-11-27,,,,1.0,,,,,,
1056,2017-11-28,,,,2.4,,,,,,
1057,2017-11-29,,,,1.0,,,,,,
1058,2017-11-30,,,,2.6,,,,,,
1059,2017-12-01,,,,0.0,,,,,,
1060,2017-12-02,,,,0.0,,,,,,
1061,2017-12-03,,,,1.0,,,,,,
1062,2017-12-04,,,,1.7,,,,,,
