,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun
1063,2017-12-05,,,,1.6,,,,,,
1064,2017-12-06,,,,0.0,,,,,,
1065,2017-12-07,,,,0.0,,,,,,
1066,2017-12-08,,,,1.8,,,,,,
1067,2017-12-09,,,,0.1,,,,,,
1068,2017-12-10,,,,3.6,,,,,,
1069,2017-12-11,,,,3.2,,,,,,
1070,2017-12-12,,,,1.1,,,,,,
1071,2017-12-13,,,,0.7,,,,,,
1072,2017-12-14,,,,6.5,,,,,,
1073,2017-12-15,,,,5.2,,,,,,
1074,2017-12-16,,,,0.7,,,,,,
1075,2017-12-17,,,,2.9,,,,,,
1076,2017-12-18,,,,0.1,,,,,,
1077,2017-12-19,,,,0.5,,,,,,
1078,2017-12-20,,,,0.0,,,,,,
1079,2017-12-21,,,,4.1,,,,,,
1080,2017-12-22,,,,0.0,,,,,,
1081,2017-12-23,,,,0.0,,,,,,
1082,2017-12-24,,,,0.0,,,,,,
1083,2017-12-25,,,,0.0,,,,,,
1084,2017-12-26,,,,0.2,,,,,,
1085,2017-12-27,,,,0.8,,,,,,
1086,2017-12-28,,,,8.0,,,,,,
1087,2017-12-29,,,,0.0,,,,,,
1088,2017-12-30,,,,1.0,,,,,,
1089,2017-12-31,,,,2.2,,,,,,
1090,2018-01-01,,,,0.6,,,,,,
1091,2018-01-02,,,,3.4,,,,,,
1092,2018-01-03,,,,12.2,,,,,,
1093,2018-01-04,,,,1.3,,,,,,
1094,2018-01-05,,,,2.7,,,,,,
1095,2018-01-06,,,,0.0,,,,,,
1096,2018-01-07,,,,0.0,,,,,,
1097,2018-01-08,,,,0.0,,,,,,
1098,2018-01-09,,,,0.3,,,,,,
1099,2018-01-10,,,,0.0,,,,,,
1100,2018-01-11,,,,0.0,,,,,,
1101,2018-01-12,,,,0.2,,,,,,
1102,2018-01-13,,,,0.0,,,,,,
1103,2018-01-14,,,,0.0,,,,,,
1104,2018-01-15,,,,0.1,,,,,,
1105,2018-01-16,,,,15.1,,,,,,
1106,2018-01-17,,,,4.5,,,,,,
1107,2018-01-18,,,,2.8,,,,,,
1108,2018-01-19,,,,2.6,,,,,,
1109,2018-01-20,,,,1.6,,,,,,
1110,2018-01-21,,,,6.9,,,,,,
1111,2018-01-22,,,,1.4,,,,,,
1112,2018-01-23,,,,0.8,,,,,,
1113,2018-01-24,,,,0.1,,,,,,
1114,2018-01-25,,,,0.0,,,,,,
1115,2018-01-26,,,,0.2,,,,,,
1116,2018-01-27,,,,0.8,,,,,,
1117,2018-01-28,,,,0.0,,,,,,
1118,2018-01-29,,,,0.0,,,,,,
1119,2018-01-30,,,,0.3,,,,,,
1120,2018-01-31,,,,4.2,,,,,,
1121,2018-02-01,,,,1.8,,,,,,
1122,2018-02-02,,,,0.3,,,,,,
1123,2018-02-03,,,,0.5,,,,,,
1124,2018-02-04,,,,0.0,,,,,,
1125,2018-02-05,,,,0.0,,,,,,
1126,2018-02-06,,,,0.0,,,,,,
1127,2018-02-07,,,,0.0,,,,,,
1128,2018-02-08,,,,0.0,,,,,,
1129,2018-02-09,,,,0.0,,,,,,
1130,2018-02-10,,,,0.0,,,,,,
1131,2018-02-11,,,,0.0,,,,,,
1132,2018-02-12,,,,1.1,,,,,,
1133,2018-02-13,,,,0.0,,,,,,
1134,2018-02-14,,,,0.0,,,,,,
1135,2018-02-15,,,,0.7,,,,,,
1136,2018-02-16,,,,2.5,,,,,,
1137,2018-02-17,,,,0.0,,,,,,
1138,2018-02-18,,,,0.0,,,,,,
1139,2018-02-19,,,,0.0,,,,,,
1140,2018-02-20,,,,0.1,,,,,,
1141,2018-02-21,,,,0.0,,,,,,
1142,2018-02-22,,,,0.0,,,,,,
1143,2018-02-23,,,,0.0,,,,,,
1144,2018-02-24,,,,0.0,,,,,,
1145,2018-02-25,,,,0.0,,,,,,
1146,2018-02-26,,,,0.0,,,,,,
1147,2018-02-27,,,,0.0,,,,,,
1148,2018-02-28,,,,0.0,,,,,,
1149,2018-03-01,,,,0.0,,,,,,
1150,2018-03-02,,,,0.0,,,,,,
1151,2018-03-03,,,,1.4,,,,,,
1152,2018-03-04,,,,0.7,,,,,,
1153,2018-03-05,,,,0.0,,,,,,
1154,2018-03-06,,,,3.6,,,,,,
1155,2018-03-07,,,,1.0,,,,,,
1156,2018-03-08,,,,0.0,,,,,,
1157,2018-03-09,,,,1.0,,,,,,
1158,2018-03-10,,,,0.6,,,,,,
1159,2018-03-11,,,,0.0,,,,,,
1160,2018-03-12,,,,9.6,,,,,,
1161,2018-03-13,,,,1.2,,,,,,
1162,2018-03-14,,,,3.1,,,,,,
1163,2018-03-15,,,,0.0,,,,,,
1164,2018-03-16,,,,2.8,,,,,,
1165,2018-03-17,,,,1.8,,,,,,
1166,2018-03-18,,,,0.7,,,,,,
1167,2018-03-19,,,,0.0,,,,,,
1168,2018-03-20,,,,0.6,,,,,,
1169,2018-03-21,,,,0.1,,,,,,
1170,2018-03-22,,,,0.3,,,,,,
1171,2018-03-23,,,,0.3,,,,,,
1172,2018-03-24,,,,0.0,,,,,,
1173,2018-03-26,,,,0.0,,,,,,
1174,2018-03-27,,,,0.0,,,,,,
1175,2018-03-28,,,,2.5,,,,,,
1176,2018-03-29,,,,0.6,,,,,,
1177,2018-03-30,,,,0.0,,,,,,
1178,2018-03-31,,,,0.2,,,,,,
1179,2018-04-01,,,,3.4,,,,,,
1180,2018-04-02,,,,0.8,,,,,,
1181,2018-04-03,,,,0.0,,,,,,
1182,2018-04-04,,,,1.0,,,,,,
1183,2018-04-05,,,,1.2,,,,,,
1184,2018-04-06,,,,0.0,,,,,,
1185,2018-04-07,,,,0.0,,,,,,
1186,2018-04-08,,,,0.0,,,,,,
1187,2018-04-09,,,,0.0,,,,,,
1188,2018-04-10,,,,0.1,,,,,,
1189,2018-04-11,,,,18.9,,,,,,
1190,2018-04-12,,,,0.0,,,,,,
1191,2018-04-13,,,,0.0,,,,,,
1192,2018-04-14,,,,0.0,,,,,,
1193,2018-04-15,,,,0.0,,,,,,
1194,2018-04-16,,,,2.5,,,,,,
1195,2018-04-17,,,,0.0,,,,,,
1196,2018-04-18,,,,0.0,,,,,,
1197,2018-04-19,,,,0.0,,,,,,
1198,2018-04-20,,,,0.0,,,,,,
1199,2018-04-21,,,,0.0,,,,,,
1200,2018-04-22,,,,0.0,,,,,,
1201,2018-04-23,,,,6.6,,,,,,
1202,2018-04-24,,,,0.0,,,,,,
1203,2018-04-25,,,,0.0,,,,,,
1204,2018-04-26,,,,0.3,,,,,,
1205,2018-04-27,,,,0.0,,,,,,
1206,2018-04-28,,,,0.0,,,,,,
1207,2018-04-29,,,,0.0,,,,,,
1208,2018-04-30,,,,0.0,,,,,,
1209,2018-05-01,,,,0.0,,,,,,
1210,2018-05-02,,,,0.0,,,,,,
1211,2018-05-03,,,,0.0,,,,,,
1212,2018-05-04,,,,0.0,,,,,,
1213,2018-05-05,,,,0.0,,,,,,
1214,2018-05-06,,,,0.0,,,,,,
1215,2018-05-07,,,,0.0,,,,,,
1216,2018-05-08,,,,0.0,,,,,,
1217,2018-05-09,,,,0.0,,,,,,
1218,2018-05-10,,,,5.5,,,,,,
1219,2018-05-11,,,,0.8,,,,,,
1220,2018-05-12,,,,3.0,,,,,,
1221,2018-05-13,,,,0.0,,,,,,
1222,2018-05-14,,,,0.0,,,,,,
1223,2018-05-15,,,,6.5,,,,,,
1224,2018-05-16,,,,2.8,,,,,,
1225,2018-05-17,,,,0.1,,,,,,
1226,2018-05-18,,,,0.0,,,,,,
1227,2018-05-19,,,,7.9,,,,,,
1228,2018-05-20,,,,0.0,,,,,,
1229,2018-05-21,,,,0.0,,,,,,
1230,2018-05-22,,,,0.0,,,,,,
1231,2018-05-23,,,,10.9,,,,,,
1232,2018-05-24,,,,8.6,,,,,,
1233,2018-05-25,,,,0.0,,,,,,
1234,2018-05-26,,,,0.0,,,,,,
1235,2018-05-27,,,,0.0,,,,,,
1236,2018-05-28,,,,0.1,,,,,,
1237,2018-05-29,,,,0.1,,,,,,
1238,2018-05-30,,,,2.8,,,,,,
1239,2018-05-31,,,,74.8,,,,,,
1240,2018-06-01,,,,1.2,,,,,,
1241,2018-06-02,,,,0.0,,,,,,
1242,2018-06-03,,,,0.0,,,,,,
1243,2018-06-04,,,,0.0,,,,,,
1244,2018-06-05,,,,0.0,,,,,,
1245,2018-06-06,,,,0.0,,,,,,
1246,2018-06-07,,,,0.0,,,,,,
1247,2018-06-08,,,,0.0,,,,,,
1248,2018-06-09,,,,4.3,,,,,,
1249,2018-06-10,,,,0.5,,,,,,
1250,2018-06-11,,,,6.8,,,,,,
1251,2018-06-12,,,,11.6,,,,,,
1252,2018-06-13,,,,0.1,,,,,,
1253,2018-06-14,,,,0.0,,,,,,
1254,2018-06-15,,,,0.0,,,,,,
1255,2018-06-16,,,,0.0,,,,,,
1256,2018-06-17,,,,0.3,,,,,,
1257,2018-06-18,,,,0.0,,,,,,
1258,2018-06-19,,,,0.0,,,,,,
1259,2018-06-20,,,,0.0,,,,,,
1260,2018-06-21,,,,0.0,,,,,,
1261,2018-06-22,,,,8.2,,,,,,
1262,2018-06-23,,,,0.2,,,,,,
1263,2018-06-24,,,,0.1,,,,,,
1264,2018-06-25,,,,0.0,,,,,,
1265,2018-06-26,,,,0.0,,,,,,
1266,2018-06-27,,,,1.4,,,,,,
1267,2018-06-28,,,,1.1,,,,,,
1268,2018-06-29,,,,0.9,,,,,,
1269,2018-06-30,,,,0.0,,,,,,
1270,2018-07-01,,,,0.0,,,,,,
1271,2018-07-02,,,,0.0,,,,,,
1272,2018-07-03,,,,0.0,,,,,,
1273,2018-07-04,,,,0.0,,,,,,
1274,2018-07-05,,,,2.8,,,,,,
1275,2018-07-06,,,,0.0,,,,,,
1276,2018-07-07,,,,0.0,,,,,,
1277,2018-07-08,,,,0.0,,,,,,
1278,2018-07-09,,,,0.0,,,,,,
1279,2018-07-10,,,,2.1,,,,,,
1280,2018-07-11,,,,10.7,,,,,,
1281,2018-07-12,,,,0.0,,,,,,
1282,2018-07-13,,,,0.9,,,,,,
1283,2018-07-14,,,,0.0,,,,,,
1284,2018-07-15,,,,9.0,,,,,,
1285,2018-07-16,,,,0.0,,,,,,
1286,2018-07-17,,,,3.9,,,,,,
1287,2018-07-18,,,,0.0,,,,,,
1288,2018-07-19,,,,0.0,,,,,,
1289,2018-07-20,,,,0.0,,,,,,
1290,2018-07-21,,,,4.6,,,,,,
1291,2018-07-22,,,,4.7,,,,,,
1292,2018-07-23,,,,0.0,,,,,,
1293,2018-07-24,,,,0.0,,,,,,
1294,2018-07-25,,,,0.0,,,,,,
1295,2018-07-26,,,,0.0,,,,,,
1296,2018-07-27,,,,0.1,,,,,,
1297,2018-07-28,,,,1.1,,,,,,
1298,2018-07-29,,,,0.0,,,,,,
1299,2018-07-30,,,,0.0,,,,,,
1300,2018-07-31,,,,0.0,,,,,,
1301,2018-08-01,,,,0.0,,,,,,
1302,2018-08-02,,,,0.0,,,,,,
1303,2018-08-03,,,,0.0,,,,,,
1304,2018-08-04,,,,5.3,,,,,,
1305,2018-08-05,,,,0.7,,,,,,
1306,2018-08-06,,,,0.0,,,,,,
1307,2018-08-07,,,,0.0,,,,,,
1308,2018-08-08,,,,0.0,,,,,,
1309,2018-08-09,,,,0.0,,,,,,
1310,2018-08-10,,,,0.1,,,,,,
1311,2018-08-11,,,,0.0,,,,,,
1312,2018-08-12,,,,0.0,,,,,,
1313,2018-08-13,,,,0.3,,,,,,
1314,2018-08-14,,,,3.1,,,,,,
1315,2018-08-15,,,,0.0,,,,,,
1316,2018-08-16,,,,0.0,,,,,,
1317,2018-08-17,,,,0.0,,,,,,
1318,2018-08-18,,,,0.0,,,,,,
1319,2018-08-19,,,,0.0,,,,,,
1320,2018-08-20,,,,0.0,,,,,,
1321,2018-08-21,,,,0.0,,,,,,
1322,2018-08-22,,,,0.0,,,,,,
1323,2018-08-23,,,,0.4,,,,,,
1324,2018-08-24,,,,0.2,,,,,,
1325,2018-08-25,,,,0.3,,,,,,
1326,2018-08-26,,,,0.0,,,,,,
1327,2018-08-27,,,,0.0,,,,,,
1328,2018-08-28,,,,0.0,,,,,,
1329,2018-08-29,,,,0.0,,,,,,
1330,2018-08-30,,,,15.3,,,,,,
1331,2018-08-31,,,,0.1,,,,,,
1332,2018-09-01,,,,0.0,,,,,,
1333,2018-09-02,,,,2.6,,,,,,
1334,2018-09-03,,,,10.4,,,,,,
1335,2018-09-04,,,,0.0,,,,,,
1336,2018-09-05,,,,0.0,,,,,,
1337,2018-09-06,,,,0.0,,,,,,
1338,2018-09-07,,,,7.9,,,,,,
1339,2018-09-08,,,,0.0,,,,,,
1340,2018-09-09,,,,0.0,,,,,,
1341,2018-09-10,,,,0.0,,,,,,
1342,2018-09-11,,,,0.0,,,,,,
1343,2018-09-12,,,,0.0,,,,,,
1344,2018-09-13,,,,2.2,,,,,,
1345,2018-09-14,,,,2.7,,,,,,
1346,2018-09-15,,,,0.0,,,,,,
1347,2018-09-16,,,,0.0,,,,,,
1348,2018-09-17,,,,0.0,,,,,,
1349,2018-09-18,,,,0.0,,,,,,
1350,2018-09-19,,,,2.2,,,,,,
1351,2018-09-20,,,,0.0,,,,,,
1352,2018-09-21,,,,2.1,,,,,,
1353,2018-09-22,,,,0.0,,,,,,
1354,2018-09-23,,,,26.3,,,,,,
1355,2018-09-24,,,,0.4,,,,,,
1356,2018-09-25,,,,0.0,,,,,,
1357,2018-09-26,,,,0.0,,,,,,
1358,2018-09-27,,,,0.0,,,,,,
1359,2018-09-28,,,,0.0,,,,,,
1360,2018-09-29,,,,0.0,,,,,,
1361,2018-09-30,,,,0.0,,,,,,
1362,2018-10-01,,,,0.4,,,,,,
1363,2018-10-02,,,,0.1,,,,,,
1364,2018-10-03,,,,0.0,,,,,,
1365,2018-10-04,,,,0.0,,,,,,
1366,2018-10-05,,,,0.0,,,,,,
1367,2018-10-06,,,,0.0,,,,,,
1368,2018-10-07,,,,0.0,,,,,,
1369,2018-10-08,,,,0.0,,,,,,
1370,2018-10-09,,,,0.0,,,,,,
1371,2018-10-10,,,,0.0,,,,,,
1372,2018-10-11,,,,0.0,,,,,,
1373,2018-10-12,,,,0.0,,,,,,
1374,2018-10-13,,,,0.0,,,,,,
1375,2018-10-14,,,,0.0,,,,,,
1376,2018-10-15,,,,0.0,,,,,,
1377,2018-10-16,,,,0.0,,,,,,
1378,2018-10-17,,,,0.0,,,,,,
1379,2018-10-18,,,,0.0,,,,,,
1380,2018-10-19,,,,0.0,,,,,,
1381,2018-10-20,,,,0.0,,,,,,
1382,2018-10-21,,,,0.0,,,,,,
1383,2018-10-22,,,,0.7,,,,,,
1384,2018-10-23,,,,0.3,,,,,,
1385,2018-10-24,,,,7.7,,,,,,
1386,2018-10-25,,,,0.1,,,,,,
1387,2018-10-26,,,,0.0,,,,,,
1388,2018-10-27,,,,0.0,,,,,,
1389,2018-10-28,,,,10.0,,,,,,
1390,2018-10-29,,,,0.0,,,,,,
1391,2018-10-30,,,,0.6,,,,,,
1392,2018-10-31,,,,0.0,,,,,,
1393,2018-11-01,,,,0.0,,,,,,
1394,2018-11-02,,,,0.0,,,,,,
1395,2018-11-03,,,,0.0,,,,,,
1396,2018-11-04,,,,0.0,,,,,,
1397,2018-11-05,,,,0.0,,,,,,
1398,2018-11-06,,,,0.0,,,,,,
1399,2018-11-07,,,,0.0,,,,,,
1400,2018-11-08,,,,0.0,,,,,,
1401,2018-11-09,,,,0.0,,,,,,
1402,2018-11-10,,,,0.0,,,,,,
1403,2018-11-11,,,,0.1,,,,,,
1404,2018-11-12,,,,0.0,,,,,,
1405,2018-11-13,,,,1.4,,,,,,
1406,2018-11-14,,,,0.0,,,,,,
1407,2018-11-15,,,,0.0,,,,,,
1408,2018-11-16,,,,0.0,,,,,,
1409,2018-11-17,,,,0.0,,,,,,
1410,2018-11-18,,,,0.0,,,,,,
1411,2018-11-19,,,,0.4,,,,,,
1412,2018-11-20,,,,0.2,,,,,,
1413,2018-11-21,,,,0.0,,,,,,
1414,2018-11-22,,,,0.1,,,,,,
1415,2018-11-23,,,,0.0,,,,,,
1416,2018-11-24,,,,1.8,,,,,,
1417,2018-11-25,,,,0.0,,,,,,
1418,2018-11-26,,,,0.0,,,,,,
1419,2018-11-27,,,,0.0,,,,,,
1420,2018-11-28,,,,0.0,,,,,,
1421,2018-11-29,,,,0.0,,,,,,
1422,2018-11-30,,,,10.5,,,,,,
1423,2018-12-01,,,,0.2,,,,,,
1424,2018-12-02,,,,5.1,,,,,,
1425,2018-12-03,,,,10.8,,,,,,
1426,2018-12-04,,,,4.5,,,,,,
1427,2018-12-05,,,,0.0,,,,,,
1428,2018-12-06,,,,0.3,,,,,,
1429,2018-12-07,,,,1.1,,,,,,
1430,2018-12-08,,,,2.0,,,,,,
1431,2018-12-09,,,,5.1,,,,,,
1432,2018-12-10,,,,0.6,,,,,,
1433,2018-12-11,,,,1.7,,,,,,
1434,2018-12-12,,,,2.2,,,,,,
1435,2018-12-13,,,,0.0,,,,,,
1436,2018-12-14,,,,0.0,,,,,,
1437,2018-12-15,,,,0.2,,,,,,
1438,2018-12-16,,,,0.2,,,,,,
1439,2018-12-17,,,,0.1,,,,,,
1440,2018-12-18,,,,0.4,,,,,,
1441,2018-12-19,,,,1.3,,,,,,
1442,2018-12-20,,,,5.1,,,,,,
1443,2018-12-21,,,,6.9,,,,,,
1444,2018-12-22,,,,4.9,,,,,,
1445,2018-12-23,,,,5.8,,,,,,
1446,2018-12-24,,,,10.8,,,,,,
1447,2018-12-25,,,,0.1,,,,,,
1448,2018-12-26,,,,0.1,,,,,,
1449,2018-12-27,,,,0.0,,,,,,
1450,2018-12-28,,,,0.0,,,,,,
1451,2018-12-29,,,,1.8,,,,,,
1452,2018-12-30,,,,1.3,,,,,,
1453,2018-12-31,,,,0.3,,,,,,
1454,2019-01-01,,,,3.3,,,,,,
1455,2019-01-02,,,,4.5,,,,,,
1456,2019-01-03,,,,0.2,,,,,,
1457,2019-01-04,,,,1.5,,,,,,
1458,2019-01-05,,,,12.3,,,,,,
1459,2019-01-06,,,,2.6,,,,,,
1460,2019-01-07,,,,4.5,,,,,,
1461,2019-01-08,,,,5.4,,,,,,
1462,2019-01-09,,,,6.9,,,,,,
1463,2019-01-10,,,,0.1,,,,,,
1464,2019-01-11,,,,1.3,,,,,,
1465,2019-01-12,,,,0.6,,,,,,
1466,2019-01-13,,,,7.0,,,,,,
1467,2019-01-14,,,,2.9,,,,,,
1468,2019-01-15,,,,0.4,,,,,,
1469,2019-01-16,,,,0.5,,,,,,
1470,2019-01-17,,,,3.6,,,,,,
1471,2019-01-18,,,,3.5,,,,,,
1472,2019-01-19,,,,0.1,,,,,,
1473,2019-01-20,,,,0.0,,,,,,
1474,2019-01-21,,,,0.0,,,,,,
1475,2019-01-22,,,,0.0,,,,,,
1476,2019-01-23,,,,0.0,,,,,,
1477,2019-01-24,,,,0.1,,,,,,
1478,2019-01-25,,,,0.0,,,,,,
1479,2019-01-26,,,,1.8,,,,,,
1480,2019-01-27,,,,1.3,,,,,,
1481,2019-01-28,,,,0.5,,,,,,
1482,2019-01-29,,,,2.0,,,,,,
1483,2019-01-30,,,,0.0,,,,,,
1484,2019-01-31,,,,0.0,,,,,,
1485,2019-02-01,,,,1.2,,,,,,
1486,2019-02-02,,,,0.9,,,,,,
1487,2019-02-03,,,,9.3,,,,,,
1488,2019-02-04,,,,0.0,,,,,,
1489,2019-02-05,,,,0.0,,,,,,
1490,2019-02-06,,,,0.0,,,,,,
1491,2019-02-07,,,,0.4,,,,,,
1492,2019-02-08,,,,0.0,,,,,,
1493,2019-02-09,,,,0.5,,,,,,
1494,2019-02-10,,,,4.0,,,,,,
1495,2019-02-11,,,,4.6,,,,,,
1496,2019-02-12,,,,0.8,,,,,,
1497,2019-02-13,,,,0.0,,,,,,
1498,2019-02-14,,,,0.0,,,,,,
1499,2019-02-15,,,,0.0,,,,,,
1500,2019-02-16,,,,0.0,,,,,,
1501,2019-02-17,,,,0.0,,,,,,
1502,2019-02-18,,,,0.0,,,,,,
1503,2019-02-19,,,,0.0,,,,,,
1504,2019-02-20,,,,0.0,,,,,,
1505,2019-02-21,,,,0.0,,,,,,
1506,2019-02-22,,,,3.5,,,,,,
1507,2019-02-23,,,,0.0,,,,,,
1508,2019-02-24,,,,0.0,,,,,,
1509,2019-02-25,,,,0.0,,,,,,
1510,2019-02-26,,,,0.0,,,,,,
1511,2019-02-27,,,,0.0,,,,,,
1512,2019-02-28,,,,0.5,,,,,,
1513,2019-03-01,,,,2.8,,,,,,
1514,2019-03-02,,,,1.0,,,,,,
1515,2019-03-03,,,,0.1,,,,,,
1516,2019-03-04,,,,1.7,,,,,,
1517,2019-03-05,,,,1.4,,,,,,
1518,2019-03-06,,,,0.0,,,,,,
1519,2019-03-07,,,,0.5,,,,,,
1520,2019-03-08,,,,1.9,,,,,,
1521,2019-03-09,,,,4.2,,,,,,
1522,2019-03-10,,,,9.1,,,,,,
1523,2019-03-11,,,,2.0,,,,,,
1524,2019-03-12,,,,0.6,,,,,,
1525,2019-03-13,,,,0.9,,,,,,
1526,2019-03-14,,,,4.3,,,,,,
1527,2019-03-15,,,,2.9,,,,,,
1528,2019-03-16,,,,11.7,,,,,,
1529,2019-03-17,,,,0.9,,,,,,
1530,2019-03-18,,,,0.5,,,,,,
1531,2019-03-19,,,,0.0,,,,,,
1532,2019-03-20,,,,0.0,,,,,,
1533,2019-03-21,,,,0.0,,,,,,
1534,2019-03-22,,,,0.0,,,,,,
1535,2019-03-23,,,,0.0,,,,,,
1536,2019-03-24,,,,0.0,,,,,,
1537,2019-03-25,,,,3.8,,,,,,
1538,2019-03-26,,,,0.2,,,,,,
1539,2019-03-27,,,,1.1,,,,,,
1540,2019-03-28,,,,0.2,,,,,,
1541,2019-03-29,,,,0.0,,,,,,
1542,2019-03-30,,,,0.0,,,,,,
1543,2019-04-01,,,,0.0,,,,,,
1544,2019-04-02,,,,0.0,,,,,,
1545,2019-04-03,,,,0.0,,,,,,
1546,2019-04-04,,,,0.0,,,,,,
1547,2019-04-05,,,,0.0,,,,,,
1548,2019-04-06,,,,0.0,,,,,,
1549,2019-04-07,,,,0.0,,,,,,
1550,2019-04-08,,,,0.1,,,,,,
1551,2019-04-09,,,,0.0,,,,,,
1552,2019-04-10,,,,0.0,,,,,,
1553,2019-04-11,,,,0.0,,,,,,
1554,2019-04-12,,,,0.0,,,,,,
1555,2019-04-13,,,,0.0,,,,,,
1556,2019-04-14,,,,0.1,,,,,,
1557,2019-04-15,,,,0.0,,,,,,
1558,2019-04-16,,,,0.0,,,,,,
1559,2019-04-17,,,,0.0,,,,,,
1560,2019-04-18,,,,0.0,,,,,,
1561,2019-04-19,,,,0.0,,,,,,
1562,2019-04-20,,,,0.0,,,,,,
1563,2019-04-21,,,,0.0,,,,,,
1564,2019-04-22,,,,0.0,,,,,,
1565,2019-04-23,,,,0.0,,,,,,
1566,2019-04-24,,,,0.0,,,,,,
1567,2019-04-25,,,,0.0,,,,,,
1568,2019-04-26,,,,7.3,,,,,,
1569,2019-04-27,,,,4.0,,,,,,
1570,2019-04-28,,,,3.2,,,,,,
1571,2019-04-29,,,,14.8,,,,,,
1572,2019-04-30,,,,1.7,,,,,,
1573,2019-05-01,,,,0.5,,,,,,
1574,2019-05-02,,,,0.0,,,,,,
1575,2019-05-03,,,,0.9,,,,,,
1576,2019-05-04,,,,4.4,,,,,,
